Id,Recovery Index
7094,36.14798340355238
1409,74.2351153609049
6691,19.048365414671487
3401,50.85907041388233
109,49.72090205934123
5636,47.58167756089333
8482,24.861711890475874
6604,30.74487645213172
1091,61.89915556915536
5560,77.90480013595591
9412,55.06159307310172
8143,36.349170920276904
8664,19.507507445747855
6596,41.60577217065197
624,47.78052394757044
6871,35.83437702262151
4814,56.90201574658138
6553,83.07162363496653
7530,44.3749797998747
5796,55.29332786312394
7437,87.2030870955274
4218,15.045758162989777
5941,58.43523803933986
8501,28.42515569717051
6429,49.19510999758427
6827,27.000743014454834
4131,59.89175199921119
7802,47.364935199562716
7754,72.8694252051202
4722,50.5299813045873
1651,50.006157768780874
4141,83.42706536771857
1618,84.01046321029082
2030,93.16312657016428
8518,36.75803155049929
4576,54.628641551873855
3993,55.8523415488603
7377,55.74256475611995
6150,63.01045511001454
4909,80.14253372764387
5027,74.09717645637986
8261,43.7274097673296
4732,64.80723790140547
7549,60.285011123441656
8135,49.20183005306464
1607,65.76346721968902
4774,58.02433063689853
8110,76.00279065687218
6952,57.74780465893223
6005,44.20251905156028
7729,74.23908064549363
3542,22.50269432694011
389,37.66923219398556
1795,64.45343460976304
8732,75.02027044635032
4920,45.15864349999401
5538,46.0236346639439
3873,54.674882996853135
8869,51.366196853104135
2255,79.87181233399215
3413,57.92247027263442
5460,45.576563508828755
4956,68.39207534118194
7397,63.93505243181189
5415,37.952392171420215
7400,53.375344402394596
7415,68.5820642198788
9101,29.64916092866241
4852,59.48811040003725
2026,70.55537338429602
2616,69.61603864300776
7389,35.62398020580413
2927,83.4974919327817
1122,45.31816250832357
2911,76.39454346043061
8147,61.54808238443158
7384,42.13577036536031
3483,84.13680691427496
796,24.698412659138533
1576,31.42415787920647
6177,53.21297253994606
6267,54.100589490752235
2459,39.75394256901624
3313,39.203428622071606
1254,55.825949104977234
6835,79.09849663652207
8795,72.61765454123102
3838,64.20491138370159
4399,81.33402244340098
3596,55.592906486745456
6622,52.035624901786896
8383,71.69527678429614
2125,59.39555112400205
3239,58.748945179279154
5404,77.20526958807669
5999,77.12331101244328
5939,37.837150404258395
2046,22.302539178456946
1579,41.24827996927957
15,65.45897992430697
2674,70.75458774062125
7017,59.78643075646158
8721,71.13973859105363
8850,27.34229761536028
4813,19.107978891962922
1085,65.5574234799596
4984,47.92701552924462
7156,76.75167163174274
2885,69.91093134422837
334,38.5718755580696
7205,89.55673986652681
4368,58.29231804265212
3080,82.69198853622176
7204,56.14922841513842
9910,35.47712713956134
8865,42.79410774027181
264,49.90550916527851
4338,42.73668609553241
8896,31.470642498705722
8448,74.61332957547853
5904,71.89851975145504
1499,36.38193445153447
4191,39.61772153826555
7486,32.42441131485991
9644,47.13542303566535
8311,57.68630990558541
7591,49.1444716945121
501,30.192748133280922
9156,53.869583821939045
9415,73.60842569258168
3096,66.53385377923973
4632,60.10906660893317
368,29.42517919955172
4059,63.80177253617979
8175,41.454504572485696
4631,49.467580437755466
6071,55.274905033617294
2665,35.85411760078011
1027,55.488836635125615
5909,34.701347480429206
5051,56.77610688539853
6329,67.79142254121922
9734,86.49773798146964
1692,86.2223489227508
674,81.43087669622557
5573,47.138963908832274
5767,33.92616702505843
5157,51.55410990097398
734,38.24090533442584
3527,14.478236494463737
569,55.711729132814554
9188,26.738398029650938
2923,62.43730608545129
7912,42.553980948994514
1559,15.68259309539588
102,57.48468261472916
3008,40.9659300563554
7202,22.939121593989334
304,90.49738049599571
77,62.067792322768
6755,40.81263446600532
8630,74.56465919874776
1209,81.16690146967738
7743,89.27153541000283
8215,85.33523251524485
8945,37.54832697966599
8414,93.25941335521023
1776,40.1167074989331
3474,32.85546581073555
484,87.03978148065553
2190,75.34654945074274
347,15.73832875488607
5482,80.99644518456313
8362,27.058877397069274
1473,63.20132499974516
5101,62.348015290650245
6766,40.59429398359165
8707,71.32725014534353
4930,66.1409665860698
6330,74.47776790034618
2610,37.573892178088336
4,36.59894126963541
2214,25.211607859267303
4828,66.34919914542903
857,55.71983049418506
6978,27.59209973848658
5886,60.76606160735911
625,44.395120698928764
291,39.86165619389849
2019,70.53142658608547
669,55.05382947112064
8922,45.15724234052153
8265,24.68630814188805
9697,38.90666583206257
1632,34.455414582135504
5171,34.88825041045907
7206,68.4164686217174
2523,47.52271053817704
2216,52.840507369017466
6969,44.61200566842227
6497,50.137735393983554
6214,50.74207907048631
7033,27.709720162555215
7421,26.813973620070435
1108,63.76417325101045
451,81.07995475104377
6290,47.27743949091444
9967,14.689852305643356
136,86.4572302193126
1786,48.89802106510195
3405,50.74207457522899
2907,71.68477812617613
8305,38.323665510340874
7493,64.94792647700808
6101,72.86959690059294
4505,38.24317264164588
5054,41.76736124178036
5206,50.680149994788174
4081,41.922959535677144
6919,29.345535180784083
6803,72.22911745772828
5207,43.64749105225516
533,64.1760128155469
4831,59.718946844801785
4039,63.91701047276943
4085,71.84165881739058
3205,42.10882986694714
7111,78.32965724487009
331,43.87124353669349
4958,43.96057464823341
3034,72.40914417030332
7685,63.62612478629433
1598,44.44088734092001
9920,77.57770924065053
3598,20.27802970000004
9039,68.49444740476281
8002,33.87364788359887
591,48.2249457384164
648,71.47524648127387
9103,30.068556441253754
8016,49.577564401061124
3772,55.35448957715573
9040,52.559476752716506
5083,33.776913781337335
7883,87.76405160822009
9363,44.26304120501131
4211,85.41196535082537
8835,40.72212051411872
8700,39.3874575857832
1796,29.162126783561035
2587,63.96108720576613
8356,48.39583017069075
2317,74.77971018929054
4186,73.07360251642314
8828,56.050381830445694
7073,51.54289362444076
5235,34.83737612457153
8744,50.82305044121614
8671,82.68497754135223
4769,46.56401345302579
9973,57.275333043821604
7145,68.54569756250375
2914,74.56127395461607
9872,71.70621242666607
9894,76.71780780939662
2076,33.83151528034535
4303,44.46945210052441
5823,78.32655844568148
2150,18.516551252519577
145,40.98987433102224
4964,64.90277543901135
8160,58.50330412000742
9031,76.17727759323631
4776,85.19792067369838
8934,37.17041387457171
7750,40.84130185278197
9829,81.41767537697501
9215,38.50411075733042
6061,34.508559017888956
9476,65.87739441389311
6410,53.99420311257787
3318,48.589263189018006
7465,50.53183928406183
3062,35.257095347292456
1356,62.18007184994074
4515,49.794265968143684
5506,63.10382268466237
5251,25.748810757592985
4512,76.33400633882664
1731,89.75337902480851
1759,77.42424335581077
6651,65.96809009704492
6647,84.74570279055038
9861,56.46997313328051
4140,25.239314779679056
9394,68.83222562745345
5124,74.20901700572836
1,91.70171629692331
1865,50.890429189983415
544,69.58398763210123
350,53.30150794951495
6907,35.86391957124285
9766,41.265097175014304
2524,28.02246312876658
3465,71.62426642000392
458,62.82250124987494
3024,28.57339094336608
7262,37.06078416236889
9516,72.8946202128576
7873,84.05340223935933
6626,84.98451738181024
2535,59.319418239552725
132,85.66518164479496
3705,32.76781845763974
1373,92.563711954728
6201,45.94336135535882
4857,94.0728611985966
4713,41.935408864353484
5545,59.841453186327485
1414,48.87082001780001
4114,79.7777252757658
656,78.51079668941347
8138,53.53239965063667
4099,34.30214946617186
593,77.56290851183459
8709,81.37498946177854
3124,48.4489329918412
3048,84.40453698993088
3888,44.03437037474743
5736,48.0559055354471
2185,36.20492478198168
2146,41.65493788087951
7048,41.85674791314603
3106,56.93541265149904
9234,68.88215910032673
9097,72.68014583839368
2770,33.27851110038912
5222,55.878863775742225
5834,32.91031871681197
1733,72.32266236294757
266,52.87405767377959
5145,90.68283444325894
8268,72.55256599765644
3938,73.22357673598916
762,58.52767322172273
7221,54.742487984145974
8440,86.9205971868177
3258,50.84831727313449
4339,51.64018679337335
4363,57.53807879299592
317,36.39530305016138
8070,33.71163497403859
1852,55.99811948347092
2485,31.89299246931052
9874,50.403164371794794
9575,52.03619247986793
1079,46.15698148288609
8359,48.00982384600552
7334,81.16965963614497
1072,66.3414752619253
104,74.01925949972811
5749,48.051312086102975
1419,50.04796365989478
1659,49.69284079246953
5285,45.9967656651961
1150,37.047960440340994
7151,46.23729357096042
1569,34.320826656728414
1088,52.208203056781265
6086,70.04417316532326
8675,24.330939914108754
8342,55.098165207124346
7812,88.53559663300382
6085,87.40075885632916
8774,81.44979409823955
8758,55.00891273474229
1693,67.58030657938318
4735,49.33627516392543
3388,50.66542034762963
3647,59.32630579348795
1684,48.88844786553529
9,62.874801838912475
6063,49.72358801291938
6517,19.627272306789905
4124,45.752956071398906
8730,25.35604349939532
6046,24.019494433648873
568,57.08756982215408
9162,48.095976937794944
1804,84.66589706398744
8502,39.33969608162206
4901,73.41459904540507
1600,88.84206084714191
7932,73.7310712396276
9548,44.84302405914924
2824,59.00176042620071
5468,85.54167435867879
3530,58.37296600948577
8684,41.81905428736554
1156,71.61582284354651
6548,46.8163910728031
9089,56.16267161675439
7621,91.3580163807312
8297,48.92604743017943
4541,41.37606248109993
9135,74.45183606373837
6483,52.52933978312948
5827,41.36112841357844
1191,62.35283346214036
7445,58.31471325912104
8521,46.24385687427453
961,81.6527530886796
7455,88.68742328242718
37,41.98902365543076
7517,74.49075442374726
7645,57.52170455618843
4439,56.91650471737034
6162,46.3523888529486
7745,76.93315007945705
9588,44.814270320048315
8120,38.70049678938476
6968,58.23014625338924
5719,68.4495347101894
578,23.65415120075017
9834,52.8552752697227
4103,92.87019339003814
7647,46.69038667068456
4152,94.20559717927935
3131,53.897269626056605
4891,54.775419154587944
9976,60.351036051794445
7472,42.17421232953308
1834,64.40281194771296
9149,86.50007386395546
4892,84.02129961397881
2288,33.5830763668831
1331,15.619038772435154
2772,83.67532578218554
3687,17.37198015195831
8284,40.75376106528388
5929,26.596545393505302
638,92.32977580985269
48,54.72001132302192
2603,49.266502419669685
1966,31.9221853375607
2169,36.571066208063236
5050,26.648108551423555
3335,68.92356681556214
3020,44.23118762851444
8765,32.229663794864386
9177,37.8051378186838
1361,30.219429505552803
5799,46.36608367495293
9401,44.23562027235179
3252,46.49774627131746
6301,28.335355153420316
2252,40.462624562541514
6028,46.91918437643296
1176,19.642998332562087
8800,72.77723794009731
3280,84.75690327698602
2974,36.050996253321436
3397,38.63632100919154
6940,86.39839867456018
966,65.00631951321259
8575,22.082289167443577
743,44.25055843417369
7515,38.403449127006965
3315,56.702164111033646
4899,76.95827300443428
9341,48.35562681714822
4673,22.28312343026039
8619,54.92285900374064
1218,33.286926864702565
4398,50.70932306204289
6081,33.14162379862245
2615,60.49084039600604
2621,35.901478252035254
8715,53.24407368751391
7283,72.75701491360367
3380,84.25650814910307
7302,62.74604813233993
9858,44.141559459271846
5606,67.85493831801034
9814,66.2215243685038
5787,17.57750873028568
8519,54.17056782494047
6851,70.35493304099123
1517,33.73677750093958
5099,47.305543092109055
7637,28.961850393060693
9086,37.31845950108218
8024,56.26440120564005
2393,87.8572528855821
587,34.81340975129539
3520,27.489670878311237
7654,34.60202906643108
8947,32.95433106643028
851,57.330158596579686
336,81.41492487741544
6635,63.63738152957682
8973,42.73726198208134
7494,62.493761710641856
2869,75.50071162628288
4873,18.641565946526306
3551,53.181431694822884
3843,35.1675435768452
7263,57.958558276623954
5825,64.75098289898366
24,58.79366027503055
1454,65.80652513574063
1685,46.90059070067252
2311,72.46167512179213
9064,24.595552273442856
9407,57.52362462981975
382,78.22512508398299
5815,75.48265293919414
5551,62.037272944090326
9309,36.56100356783657
1619,54.245595359968014
790,81.63990221839154
5984,34.37484128371779
8673,70.59751196682765
4476,65.46887425413126
5607,32.31589330626332
9313,31.86512290188587
5649,89.43384872955866
6217,55.1156155632607
2287,92.31731219008702
9994,56.13793196322729
7579,75.96140813675336
1184,70.48366238485622
6002,78.58694165008978
5091,20.82871330906235
2517,42.22802026951575
4123,37.65671447109023
5522,58.04433233350658
5628,78.96149915874409
8361,69.01888831334438
5873,73.59105644456116
8613,57.15256217166395
7728,42.277939743213274
5969,42.57660848159805
1181,61.31080549272777
8763,64.81911470717043
8236,27.165158894088698
2819,37.01690728879094
9965,63.34918979522627
8704,54.10179417284058
6609,52.54664206418992
2821,56.310235899846624
7536,74.96049133946624
2261,47.16083751548454
2240,68.03478816658043
6022,72.41925559063381
783,57.565959129014594
933,53.41693899772099
6203,41.95573607934916
2413,32.91038797779434
6998,54.54911107492239
9116,52.599953584856415
1157,45.29473988434661
8108,46.71489040603742
5806,51.297310543675835
4880,70.47035794145938
3310,56.06772277019859
8962,52.69625018135053
1703,32.24432081973418
2493,27.86591949998173
3707,76.82095261088827
8277,54.753345279691544
287,30.656944732849965
1609,74.3903481915597
6632,60.82005448432125
8279,57.21521382894658
7316,35.766815281791175
2253,62.19898954680274
7416,73.18285002891588
8366,48.78314008820864
1892,60.28686884992977
5063,39.42325659193869
6121,48.963006121764614
564,56.871557101547296
292,86.14746163311969
4717,40.11136969253928
7709,80.67404887813595
6350,69.75827942087889
170,77.99244032088123
268,55.27685229826791
4639,76.27945926155695
7078,32.8330996218764
3356,32.87889587234036
8280,38.42499646602054
316,35.41977316195398
6729,45.28557821991914
9496,33.11492133390597
4068,44.79301651217376
246,61.21564823357967
253,59.71543256390866
1112,81.77000022039428
4802,75.71501976521918
1714,22.82900608433073
51,27.342945595078604
1836,81.77796381089811
7897,40.73463517091282
3384,62.732537165559805
6411,65.37506141287659
4314,62.99919383957843
873,88.8132885231174
1255,72.07600646277359
8882,56.63301445779719
5852,63.023360241681125
5703,81.93762495615142
8104,97.5299265809821
2099,27.231900410158175
5129,63.73488975604284
249,45.002812347573986
6562,65.26293350133903
1340,53.29755491761585
7018,57.3079044129886
2111,64.5569316660447
1570,86.04125066306861
1727,67.38416320799078
8385,56.0399876135863
6941,68.36487049849461
4396,41.714154731391126
2421,74.64405012805165
3046,31.34166619125265
5504,37.69474160383282
3704,63.73368440759712
8192,85.34913944215765
5332,39.12932083649873
9809,59.10865812930832
448,57.84554237583922
7895,53.513104679023336
8729,87.06930873754703
7829,80.28524766739255
1769,50.5101000013498
6809,45.2041950001252
4705,56.571839007666014
3870,92.46101178345069
1656,91.25911894156607
3188,73.14726407734659
684,43.72771370449555
4171,64.66287489517279
4478,40.219396948908944
462,43.00923827793033
5765,21.33086658069933
7523,65.97440399073855
4503,71.30005043090131
9710,18.438263307822936
319,88.06885016838291
1146,74.01736370207615
5095,89.95993496439007
1394,45.88221160247332
6624,67.75274020702918
1502,31.90319605852884
6409,52.60874583263391
377,41.07768476918159
411,54.49690034424993
1661,73.82717993280328
3152,43.313325622034036
1624,87.89422489847772
5610,31.908674181860484
8533,29.34757753580429
5803,20.609033899721283
5307,43.26736432127794
7087,41.488047872260616
8898,78.68738784668164
7489,84.67866513074702
9616,66.65034741382868
9218,50.01515546628112
1673,53.706959864142526
2359,61.380090887654966
8468,59.049178245672515
275,36.509218096339524
2474,53.70454712761232
5490,41.251135099904566
4772,40.62274704497623
2108,36.34805775768947
7501,37.45623634764919
4415,63.013085368039306
8139,84.27921760350415
8661,26.94138796272219
8240,68.61358148401476
2418,52.04534717830024
8772,26.04999399650771
2237,76.26409267762205
3768,64.98070936593808
9792,37.27404845757494
9990,25.436810928209056
9966,71.784440100659
7324,64.88112423612199
1384,23.415131706257547
3102,46.81726968077564
3922,30.11399096125087
6686,18.18706123563414
3195,44.14870068418131
1942,49.04895669719837
7714,62.3526412833396
4897,29.264567031452344
4783,62.23908247487592
1497,63.99050091297161
1958,65.94199920990314
9172,63.798603272600275
9746,83.94297634449066
7333,54.63394682878957
7950,68.40643372465823
3018,40.67768901368289
6747,64.19938206294157
514,85.67196625928693
3935,79.86566672528652
3026,51.91911246222316
1200,58.16008082931811
5029,53.46165854615749
9785,44.543688566280984
922,29.654962758259614
4650,22.39978491299204
5333,25.02313951123469
1077,61.91695616661064
6769,23.200977037729352
9411,61.1732117088608
1672,72.82092253560722
475,55.73039288222746
9187,26.519337566395187
8840,71.81251786313248
5759,28.939243298153478
6298,23.346450798952517
2479,61.163110754617236
5494,75.55179641055618
3915,71.73498483907042
2139,78.91137999392046
5455,68.48217343835628
5380,78.19295750542514
8986,72.3782095036693
4024,50.174039396598346
3486,50.071421785657904
2456,65.8145399711378
2465,59.64352316509336
8697,60.30126459746569
1370,59.45951552209388
6689,81.21240724461339
7457,78.39449745010297
9975,76.48426820538997
1902,74.8108940485815
4872,87.94635698702143
4711,80.21754244646414
7887,43.81839529603699
1794,32.77854196973614
2875,43.169761078391
6218,60.12014100976648
5214,56.67838866024258
2246,40.46027811024336
1742,56.03441579281103
1021,52.717636979492276
706,43.20623227321129
4295,69.84331756239727
5577,69.37694576103607
7167,71.31341313612438
8178,33.71684712364613
909,80.4139250177073
5194,39.20063046175219
3078,77.81053850496676
9367,67.27077012338265
595,55.476411365411316
5305,31.063027537035893
441,43.35353766338023
7607,42.351505297710425
4093,38.18832597744435
6135,73.55043087550378
11,84.13696679637835
3777,58.91187162673388
9000,43.534686636068706
3709,63.05017439539933
3781,69.90497149120279
94,77.13801881383694
9240,45.71307194441089
3950,44.793487681632435
5786,30.655224187360673
4871,71.24732970364201
4803,31.292094797291526
4868,68.3441359762412
293,31.800707178782993
7889,45.74704972653536
7406,59.10878991485459
5596,19.82050162425641
2887,71.80959631047921
6455,65.72742420821598
2543,47.668736650645876
1766,56.029361902236474
6801,68.4204777665295
1878,85.48377678766784
1982,45.88888709623523
9730,73.65332898246834
9609,85.87221382065823
2686,39.09270125171688
8931,62.14759969174685
3459,77.91267964261306
4542,31.81454791705727
2179,41.82521875610802
4451,81.87381727999747
3860,72.96867774496616
7624,54.413788532027816
7655,56.998756990775625
4520,39.41084181036572
2518,41.51140179812044
4837,64.82220928597125
2886,60.74272646756184
7282,81.36817973941618
6256,78.4203291510938
4540,79.57610469702675
5640,66.94606802568768
9460,48.757799305918354
3482,75.73166130375864
1278,74.35744822985853
3147,74.99335531624554
8263,49.75980434904408
3206,56.037337789217574
9893,70.25084942618093
2743,65.91500591693875
6077,41.93801610744015
4048,53.11066686556516
5732,40.349697929877735
2946,23.74298033969923
5791,71.30663874964645
6795,32.77120542962686
6544,87.68405576665099
701,44.820841084796484
3575,64.63992635315219
7700,38.04121340679585
2516,65.66844703730993
3001,71.84931744609165
5821,31.41612331967991
8582,56.53672543103753
3685,27.335833811090822
2996,42.48656202293285
4253,76.85303254527061
3412,81.6748115957808
7963,48.677884431086746
6310,76.90662778797284
8612,46.33938112226329
5013,54.52294233744204
7751,53.87375409476049
5980,43.855832353809
4049,47.52866326366661
4900,43.750334167303535
1319,70.72817784763556
9773,39.849165552199935
9138,82.11968955994382
7143,37.276284997056756
1898,35.27039207261212
7466,41.77245676155067
604,75.88149682382004
2847,56.5796037632662
8208,23.868241490660324
394,57.449182043739896
4437,47.92130945786247
9448,53.4714408195415
7235,85.90156213262999
5399,73.34772721436724
96,27.821566465782276
1663,79.24673218093959
8971,22.604635650515128
5131,40.728997555927
1489,70.14780798311679
8317,49.76567441566214
2708,63.427877404757446
1596,41.13674699268719
9278,61.39527743532181
2378,54.079895615287235
5141,42.97206160981829
6148,41.15692599815282
8242,70.79729935515095
3949,76.98404578745996
3934,35.96777437224977
4798,44.06939248532516
4373,78.961710628417
9863,75.87920501154278
8243,70.60303024519936
3449,86.19655806307291
2944,73.2537767406794
2466,24.64654043030859
8583,50.684081222969155
5507,83.45411731634388
2699,38.539663070778765
2448,47.010604294863946
20,60.05360247330261
2749,81.56399974596161
5400,19.419086763276518
8079,78.01305225974812
6872,91.26860164679043
4709,41.26483498462395
9477,47.79212706863633
810,43.93150263292893
7478,62.09486006992403
2274,70.05969219749146
1924,63.969028771310256
1471,42.263142345497705
7935,62.946897580775456
7408,51.23347503220982
2407,56.85467172366356
1143,32.571632387017765
1748,43.23861823744112
5710,21.633909882030892
4976,63.0098013572693
7301,44.41674553369097
8149,38.96014289509851
2834,50.48726114731656
3132,81.00090979944218
1311,35.764430433035294
8651,35.65888158087058
6775,58.25256611911026
6757,57.772310507822674
621,62.07289774441826
2702,57.287447323769534
2200,48.53554995971417
6197,36.95732895860474
8825,60.54564048623525
1047,56.74689072020042
5769,42.744208267107624
9948,45.191293597371946
9020,41.81848291059065
744,32.58150958271888
223,62.4673526755537
3150,80.10481566007553
626,85.34613758829082
9335,53.001565254377844
7567,76.55781383707287
4583,51.68407159352618
5712,59.87535466831418
3285,50.14422715636011
7586,45.392738074523166
9647,65.97512027206548
1531,67.57440853343013
9686,56.26450081617709
354,41.59943120485526
2475,54.8771624119292
8014,16.451642468172288
6476,70.693961548186
6450,67.27723125912942
240,47.57146945175526
2626,56.79946206417084
9787,72.06581199214722
7199,82.41094928972817
7693,25.482090523146475
2998,63.28914711567494
6441,66.38477330637508
4563,73.77532634491016
8615,51.46014120729098
1480,37.60552474582371
1019,41.18831729553948
3095,71.96524244262474
6183,28.139575355448002
4961,55.11743810177539
8493,49.8650155868346
1104,41.15937819250102
6082,48.19685174277684
9526,43.39600783507856
5191,36.8329982898301
4182,92.6954556156005
4468,30.099350901481145
1627,68.68467113512057
6718,52.07372292219497
3799,62.72019481334747
3054,69.89472709788541
2868,61.197057702473394
1433,25.75398712911212
7984,34.84464478944404
9347,87.98076831396007
9420,54.99822670989804
4077,50.720244990731594
218,73.16183346601667
3556,32.457442260632924
7937,54.94422203126696
8422,77.3338663530505
1035,25.737197384515248
3774,71.40085550568331
4133,43.755091824727394
2336,78.93747961066572
6493,83.3722440966114
1483,78.25711075603655
907,93.76970746614845
6089,28.316179843331405
6467,69.75615946199653
